 76297  15 3 2  4.0803223879 -0.7184943710    7.75   -15.62   -25.43   0.54   0.24   0.50   0.69   0.43 118  8.41  0    0.0    0  2.7000 0.0013 0.009 1 -0.216 0.015 -0.220   1.22   2.02   1.10   0.45   0.49   1.00  -1.26  -0.41   0.13   1.02  -1.54  -1.37  -0.22  -0.70   1.00
 76333   5 0 1  4.0820007355 -0.2581264056   19.99    65.34     7.45   0.14   0.08   0.16   0.19   0.15  72 -3.15  0    0.0    0  4.0672 0.0006 0.004 0  1.007 0.003  1.020   1.11   2.71   1.01   1.14  -0.13   1.01  -1.27  -0.15  -0.62   1.02  -0.82  -0.66  -0.05   0.90   1.00
 76440   5 0 1  4.0872110875 -1.1574483361   16.17    24.35   -54.47   0.08   0.12   0.18   0.08   0.14 248 -1.88  0    0.0    0  4.2736 0.0003 0.004 0  1.161 0.003  1.120   1.10  -1.76   1.08   0.33  -0.66   1.00   3.24   2.77   0.19   1.03   1.43  -2.51   0.55  -1.72   1.00
 76470   5 0 1  4.0885398510 -0.4910496278   14.58   -12.82    -4.15   0.17   0.10   0.19   0.20   0.19  80 -1.39  1    0.0    0  3.7471 0.0006 0.004 0  1.361 0.053  1.360   1.14   2.79   1.06   1.87   0.04   1.02   0.36   0.55  -0.14   1.10   1.00  -1.37   0.77   2.15   1.00
 76552   5 0 1  4.0930387052 -0.7429427693   14.92  -149.80    57.37   0.22   0.16   0.27   0.26   0.22  94  1.86  2    0.0    0  4.4791 0.0006 0.006 0  1.412 0.013  1.420   1.05   1.23   1.05   0.17   0.41   1.01  -0.97  -0.82   0.22   1.00  -1.31  -1.25   0.80   0.27   1.00
 76705   5 0 1  4.1005038047 -0.6006008299   14.85     5.67   -10.59   0.26   0.18   0.28   0.39   0.29  75  1.40  0    0.0    0  4.8251 0.0006 0.005 0  0.964 0.047  0.970   1.02   0.55   1.02  -0.38   0.54   1.00  -0.40  -0.14  -0.04   1.01  -0.25  -0.54  -0.09  -0.43   1.00
 76829   5 0 1  4.1067245130 -0.7794738026   57.35  -169.17  -266.28   0.13   0.10   0.16   0.14   0.14  95 -4.22  0    0.0    0  4.7367 0.0005 0.006 0  0.413 0.011  0.470   1.03   1.22   1.09   0.84   0.69   1.00  -0.47   0.07   0.31   1.04  -0.01  -1.88   0.43   1.36   1.00
 76852  57 3 2  4.1082936120  0.3433150888   17.16   -60.86   -43.69   0.49   0.45   0.67   0.58   0.57 126 21.74  0    0.0  910  4.5337 0.0006 0.005 0  0.062 0.003  0.070   1.20   2.05   1.14   0.51   0.13   1.16   1.86   1.46  -0.50   1.17   2.06   0.86  -1.07   2.30   1.06
 76952  15 3 2  4.1134965670  0.4589433025   22.33  -111.65    49.52   0.37   0.33   0.50   0.39   0.43 135 14.04  1    0.0    0  3.8233 0.0008 0.007 0  0.020 0.003  0.040   1.35   2.20   1.03   0.79   0.26   1.01  -3.85   1.32   0.83   1.22  -0.04   1.09   0.03   3.18   1.00
 77055   5 0 1  4.1192289425  1.3577701468    8.84    19.91    -1.99   0.11   0.11   0.12   0.11   0.13 126 -0.97  1    0.0    0  4.3064 0.0003 0.004 0  0.038 0.005  0.050   1.05   0.82   1.01   2.05   0.91   1.00   1.43   0.03  -0.57   1.01   0.16  -0.77  -0.12   1.02   1.00
 77070   5 0 1  4.1201402784  0.1121464762   44.10   133.84    44.81   0.16   0.12   0.19   0.21   0.19  74  1.22  0    0.0    0  2.7971 0.0004 0.003 0  1.167 0.015  1.090   1.08   1.10   1.07   1.94   1.28   1.01  -1.49   0.16  -0.20   1.02  -0.01  -1.70   0.79   1.24   1.00
 77233   5 0 1  4.1285192430  0.2691633862   21.03    65.38   -38.61   0.23   0.19   0.26   0.34   0.42  55  0.77  0    0.0    0  3.6836 0.0005 0.003 0  0.073 0.005  0.090   1.41   2.37   1.07   2.21   0.10   1.07  -0.52   1.10   1.58   1.55   0.84  -0.11   0.50   3.04   1.00
 77257   5 0 1  4.1296487023  0.1283382437   82.48  -224.00   -70.64   0.27   0.17   0.32   0.29   0.27  59  1.24  0    0.0    0  4.5434 0.0006 0.004 0  0.604 0.008  0.660   1.29   1.55   1.02   2.56   0.45   1.00  -1.51  -0.10  -0.02   1.08  -0.55  -0.73  -0.22   1.70   1.00
 77450   5 0 1  4.1396598125  0.3166337791    8.54   -51.88   -88.10   0.18   0.19   0.23   0.21   0.28 103  2.23  0    0.0    0  4.1929 0.0011 0.011 2  1.616 0.008  1.730   1.29   2.76   1.07   0.58  -0.21   1.01   4.52   0.45  -1.15   1.24   1.81   1.74  -0.46   3.03   1.00
 77512   5 0 1  4.1433896828  0.4549820177   19.18   -78.83   -65.28   0.15   0.15   0.26   0.17   0.17 141  0.94  0    0.0    0  4.7388 0.0008 0.009 2  0.794 0.001  0.820   1.05  -0.52   1.01   0.49   0.14   1.01  -1.71   0.83  -0.46   1.00   0.90   0.26  -0.62   0.06   1.00
 77516   7 1 1  4.1435036788 -0.0598672580   19.23  -100.28   -25.99   0.38   0.28   0.38   0.44   0.34 100  9.25  1    0.0  916  3.5411 0.0004 0.004 0 -0.036 0.005 -0.030   1.61   5.00   1.33   1.14   0.23   1.10  -0.15   0.30  -0.22   1.11   0.24  -0.34  -0.15   1.36   1.06
 77622   5 0 1  4.1487124430  0.0781485099   46.30   128.19    62.16   0.17   0.12   0.19   0.22   0.19  77 -1.08  2    0.0    0  3.7548 0.0006 0.004 0  0.147 0.009  0.130   1.13   1.20   1.03   1.48   0.71   1.01  -1.36   0.38   0.45   1.03   0.22  -0.89  -0.33   1.22   1.00
 77634   5 0 1  4.1493415357 -0.5869036996   16.71    -5.10   -24.85   0.21   0.14   0.27   0.28   0.25  92  2.38  1    0.0    0  3.9547 0.0004 0.004 0 -0.045 0.005 -0.050   1.16   4.44   1.15   1.21  -0.02   1.07  -1.31  -0.26   0.42   1.09  -1.30  -2.74   1.88   2.01   1.00
 77952   5 0 1  4.1676141330 -1.1070579781   80.79  -188.66  -401.85   0.09   0.10   0.16   0.12   0.13 150 -0.04  2    0.0    0  2.9075 0.0004 0.004 0  0.315 0.003  0.360   1.06  -1.02   1.05   0.10   0.07   1.01   1.47  -2.42   1.19   1.01  -2.38  -0.47   0.44  -0.86   1.00
 78072   5 0 1  4.1732999950  0.2734011715   88.86   310.93 -1282.19   0.16   0.12   0.18   0.20   0.18  55 -1.34  1    0.0    0  3.9456 0.0008 0.005 0  0.478 0.006  0.540   1.07   0.45   1.02   1.65   0.56   1.01  -0.62  -0.41  -0.47   1.01  -0.56   0.59   0.51   0.57   1.00
 78104   5 0 1  4.1751974874 -0.5098806985    6.91   -15.68   -24.88   0.18   0.09   0.19   0.21   0.19  77 -2.50  2    0.0    0  3.8095 0.0005 0.005 0 -0.199 0.007 -0.180   1.21  -0.06   1.20   2.17   1.11   1.00   0.17   0.97   0.24   1.05   1.87  -2.02  -0.06   1.29   1.00
 78265   1 0 1  4.1837811576 -0.4557760267    5.57   -11.42   -26.83   0.56   0.27   0.64   0.78   0.74 110  0.06  0    2.0    0  2.8274 0.0015 0.013 1 -0.180 0.005 -0.180   1.09   0.20   1.22   0.42  -0.16   1.08   0.62   0.25   0.46   1.23   0.63  -0.78   0.66   0.96   1.00
 78384   5 0 1  4.1893240195 -0.6701478078    7.38   -16.96   -27.83   0.15   0.12   0.18   0.19   0.19  90  0.15  1    0.0    0  3.3398 0.0011 0.007 0 -0.206 0.015 -0.230   1.12   3.24   1.15   1.48   0.88   1.02  -0.16   0.41   1.37   1.23   0.43  -2.55   0.79   3.74   1.00
 78527   5 0 1  4.1970589736  1.0221422574   47.54  -319.51   334.97   0.10   0.11   0.12   0.11   0.13 102 -2.45  0    0.0    0  4.1190 0.0006 0.005 0  0.528 0.013  0.550   1.13  -0.25   1.05   2.52   0.93   1.02   1.88   1.67  -1.26   1.01   1.30   1.07  -0.91   0.74   1.00
 78639   5 0 1  4.2028153991 -0.8592207186   14.86    42.05     9.14   0.20   0.14   0.25   0.24   0.20  90 -0.86  0    0.0    0  4.8061 0.0005 0.006 0  0.902 0.040  0.910   1.06  -0.92   1.03   1.01   0.38   1.01   0.52   0.55   0.16   1.01   0.69  -1.01   0.45  -0.79   1.00
 78820  95 3 1  4.2125146985 -0.3456693411    8.07    -5.20   -24.04   0.71   0.48   0.78   0.92   0.64  70 28.98  0    0.0    0  2.5940 0.0096 0.026 0 -0.065 0.023 -0.040   1.02   0.11   1.02   1.12   1.14   1.02  -0.28  -0.20  -0.30   1.00  -0.31  -0.07   1.51  -0.40   1.00
 78918  75 4 1  4.2175558794 -0.6423198007    7.87   -15.33   -33.83   0.41   0.23   0.47   0.57   0.45 129 16.72  0    0.0    0  4.1581 0.0004 0.005 0 -0.184 0.020 -0.190   1.05  -1.21   1.19   0.81   0.18   1.01  -0.93   0.05   0.23   1.01   0.30  -3.17   0.46   0.77   1.00
 79101  75 4 1  4.2270565043  0.7842605223   15.99   -26.63    36.76   0.38   0.41   0.45   0.44   0.51 128 29.15  0    0.0    0  4.2233 0.0004 0.004 1 -0.045 0.003 -0.020   1.02  -0.85   1.02  -0.37   0.12   1.01   0.95  -0.93   0.98   1.02  -0.96  -0.82  -0.38  -1.20   1.00
 79374  15 3 2  4.2411312043 -0.3396523621    6.88    -7.65   -23.71   0.64   0.46   0.76   0.71   0.47  46 11.32  0    0.0    0  4.0076 0.0011 0.007 0  0.076 0.044  0.140   1.05  -0.37   1.19   0.83   1.54   1.08  -0.70   0.29  -0.40   1.00   0.51  -1.45   2.12  -0.13   1.00
 79404   5 0 1  4.2424744782 -0.4874061557    6.81   -10.38   -23.94   0.15   0.10   0.16   0.18   0.14  81 -3.59  3    0.0    0  4.5279 0.0006 0.004 0 -0.172 0.064 -0.150   1.13   2.58   1.06   0.32   0.68   1.02  -0.79  -1.33   0.39   1.08  -2.32  -0.69   0.97   2.04   1.00
 79593   5 0 1  4.2513868978 -0.0644720376   19.06   -47.54  -142.73   0.15   0.12   0.16   0.22   0.14  48 -2.07  2    0.0    0  2.8283 0.0025 0.010 0  1.584 0.010  1.820   1.04  -0.31   1.15   0.36   1.76   1.04  -0.29  -1.10   1.07   1.00  -1.51   0.95  -0.01   0.38   1.00
 79653   5 0 1  4.2553561480 -0.8267957976    8.46   -34.39   -44.88   0.19   0.15   0.26   0.25   0.22 101 -0.38  0    0.0    0  5.0990 0.0005 0.005 0 -0.114 0.003 -0.100   1.03   0.38   1.15   0.83   0.47   1.04  -0.05   0.39   0.22   1.00   0.56  -2.27   1.32   0.34   1.00
 79822   5 0 1  4.2651847957  1.3221690065   33.63   -90.30   257.66   0.16   0.17   0.17   0.19   0.20 104  0.76  0    0.0    0  5.0409 0.0006 0.004 0  0.393 0.002  0.460   1.05  -0.20   1.04   1.00   1.05   1.01   1.27   0.53  -0.57   1.00   0.48  -1.13  -0.06   0.50   1.00
 79882   5 0 1  4.2687292610 -0.0819014637   30.64    83.40    40.58   0.15   0.13   0.20   0.17   0.17  55 -1.59  0    0.0    0  3.3887 0.0009 0.005 0  0.966 0.014  0.960   1.12   1.94   1.15   2.41   2.32   1.06  -0.15  -0.38   1.50   1.21  -0.51  -1.18  -0.31   3.45   1.00
 79992   5 0 1  4.2749256882  0.8083190661   10.61   -13.33    38.48   0.09   0.10   0.11   0.10   0.10 135 -1.36  2    0.0    0  3.8472 0.0012 0.010 1 -0.151 0.009 -0.190   1.01  -0.72   1.03   0.62  -0.78   1.00  -0.10  -0.41   0.40   1.00  -0.39   2.02   0.77   0.16   1.00
 80000   5 0 1  4.2753707293 -0.8753765045   25.33  -159.71   -52.25   0.17   0.12   0.20   0.23   0.18  97 -2.14  1    0.0    0  4.1760 0.0005 0.005 0  1.080 0.002  1.030   1.10  -0.41   1.19   0.65   0.42   1.08  -1.18  -0.34  -0.04   1.10  -0.44  -2.68   2.01  -2.16   1.00
 80047   5 0 1  4.2775718363 -1.3734983034    4.28   -10.23   -37.43   0.12   0.14   0.16   0.14   0.19 138 -0.85  0    0.0    0  4.6689 0.0091 0.079 2  1.680 0.110  2.670   1.02  -0.80   1.01   1.04   0.21   1.00   0.10  -0.21  -0.46   1.00  -0.17   0.59  -0.24  -0.48   1.00
 80112  15 3 2  4.2812433910 -0.4466777959    4.68   -10.60   -16.28   0.58   0.35   0.60   0.78   0.43  77 21.45  0    0.0    0  2.9227 0.0026 0.024 1  0.299 0.003  0.310   1.12   0.73   1.11   0.27   0.30   1.06  -1.80  -1.01  -1.48   1.01  -1.86  -2.74   1.15  -1.22   1.00
 80331   5 0 1  4.2934740901  1.0736231529   35.42   -17.02    56.95   0.09   0.09   0.09   0.08   0.09 138 -1.39  2    0.0    0  2.8717 0.0005 0.004 0  0.910 0.001  0.840   1.15   0.76   1.08   1.12   1.84   1.01   5.74   2.67  -0.93   1.02   2.83   2.72  -0.76   1.81   1.00
 80343   5 0 1  4.2939606360 -0.3497153140   16.35   -20.29   -47.65   0.25   0.18   0.25   0.33   0.26  81  0.35  1    0.0    0  4.6501 0.0005 0.004 0  0.996 0.047  0.990   1.17   2.41   1.40   0.84  -0.29   1.01  -1.39  -0.01  -0.21   1.09  -0.70  -3.89   0.32   1.67   1.00
 80569   5 0 1  4.3067045266 -0.3221214040    6.21    -5.41   -21.12   0.21   0.14   0.23   0.31   0.24  85  0.43  1    0.0    0  4.2870 0.0033 0.047 2  0.217 0.010  0.240   1.09   2.83   1.19   0.60   0.67   1.03  -1.09  -0.40   0.78   1.14  -1.23  -3.01   0.08   2.35   1.00
 80582   5 0 1  4.3074033577 -0.8299867129    6.15   -13.68   -19.89   0.22   0.12   0.28   0.27   0.20 128 -1.31  0    0.0    0  4.5129 0.0013 0.014 0 -0.070 0.015 -0.040   1.11  -1.40   1.30   1.30   0.39   1.13   0.60   0.40   0.25   1.01   0.64  -3.41   2.39   0.60   1.00
 80628  15 3 2  4.3101070951 -0.1461137370   24.42   -67.49   -11.75   0.79   0.63   0.91   0.82   0.72  60 20.19  0    0.0    0  4.6837 0.0006 0.004 0  0.185 0.002  0.200   1.10   1.63   1.05   1.59   0.91   1.01   0.36   0.24   0.69   1.11   0.41  -0.80   0.75   2.28   1.00
 80763   1 2 1  4.3171059089 -0.4613244851    5.89   -12.11   -23.30   0.87   0.58   1.00   1.22   0.76  76  0.08  0    3.6    0  0.9757 0.0055 0.042 2  1.865 0.014  2.900   1.08   0.73   1.10   0.13   0.10   1.04  -0.07  -0.09   0.23   1.01  -0.18  -0.58   0.22   0.22   1.00
 80816  75 4 1  4.3206543171  0.3750651255   23.44   -99.15   -15.39   0.37   0.36   0.58   0.37   0.50 165 36.29  1    0.0    0  2.9378 0.0005 0.004 0  0.947 0.004  0.940   1.36   0.95   1.07   0.50  -0.02   1.01   8.51   3.29  -0.81   1.01   3.30  -0.82   0.76   0.92   1.00
 80883  15 3 2  4.3236780648  0.0346290940   18.84   -30.98   -73.42   0.58   0.46   0.55   0.61   0.58  50  8.41  0    0.0    0  3.8247 0.0005 0.004 0  0.022 0.014  0.030   1.42   2.71   1.14   1.53  -0.02   1.00  -2.42   0.20   0.08   1.22  -1.14  -1.75   0.30   2.45   1.00
 80894   5 0 1  4.3246637183 -0.2899452650   13.39   -45.35   -37.34   0.23   0.14   0.24   0.29   0.21  86  0.64  0    0.0    0  4.4439 0.0004 0.004 0  0.924 0.006  0.890   1.12   1.61   1.20   1.32  -0.93   1.02  -1.28  -0.14  -0.06   1.01  -0.65  -3.44   1.11   0.51   1.00
 80975   5 0 1  4.3290118905 -0.3746607186   19.34    21.12    35.26   0.19   0.13   0.21   0.24   0.18  84 -1.08  1    0.0    0  4.4857 0.0004 0.005 0  0.130 0.002  0.120   1.10   2.56   1.03   0.49  -0.15   1.03  -0.21  -1.06   0.99   1.16  -1.56  -0.95   1.01   2.92   1.00
 81065   5 0 1  4.3347771051 -1.3770117050   20.87  -125.51   -78.25   0.11   0.13   0.16   0.12   0.15 150  1.71  0    0.0    0  4.0203 0.0005 0.005 0  0.923 0.002  0.920   1.05  -1.02   1.01   1.56  -0.86   1.00   1.54   0.10  -0.25   1.00  -0.08   0.26  -0.14  -0.12   1.00
 81126   1 0 1  4.3375932894  0.7406635595   10.36    -7.54    59.42   0.35   0.44   0.46   0.46   0.54 108  0.50  0    2.5    0  4.2022 0.0005 0.004 0 -0.013 0.010  0.020   1.02  -0.06   1.05   0.22   0.47   1.00  -0.36   0.04  -0.22   1.00   0.04   0.49  -0.05   0.09   1.00
 81266   1 0 1  4.3453578306 -0.4924614315    6.88    -9.89   -22.83   0.51   0.40   0.53   0.61   0.55  94  0.02  0    2.0    0  2.7374 0.0004 0.003 0 -0.206 0.003 -0.240   1.20   1.78   1.43   0.22  -0.15   1.04  -0.03  -0.10   0.56   1.28  -0.17  -1.96   0.65   1.48   1.00
 81377   5 0 1  4.3509262017 -0.1844315910    8.91    15.26    24.79   0.20   0.15   0.20   0.26   0.22  74  1.38  4    0.0    0  2.5708 0.0012 0.009 0  0.038 0.051  0.100   1.16   3.62   1.26   1.43   0.01   1.00  -1.30  -0.20   0.11   1.16  -1.03  -4.04  -0.25   2.95   1.00
 81693  15 3 2  4.3689574263  0.5515569741   93.32  -461.52   342.28   0.30   0.37   0.47   0.38   0.48 153 34.90  1    0.0    0  2.9338 0.0004 0.004 0  0.650 0.011  0.700   1.01  -0.44   1.02   0.11   1.35   1.00  -1.08  -0.33  -0.06   1.00  -0.23   0.51   0.33  -0.05   1.00
 81833   5 0 1  4.3759577535  0.6793250957   30.02    35.41   -85.30   0.09   0.09   0.11   0.09   0.10 131 -2.51  0    0.0    0  3.6411 0.0004 0.004 0  0.916 0.007  0.890   1.04  -1.02   1.03   1.21   1.09   1.00  -0.21  -1.81   0.70   1.02  -1.66  -0.19  -0.04  -1.75   1.00
 81852   5 0 1  4.3768072150 -1.3529194020   20.78  -282.70  -354.81   0.13   0.15   0.20   0.14   0.17 150  2.21  0    0.0    0  4.3954 0.0005 0.005 0  1.060 0.015  1.040   1.03  -0.52   1.03   1.01  -0.72   1.02   0.81   1.04   0.65   1.00   0.86  -0.65  -1.34   0.27   1.00
 82080   5 5 1  4.3893692379  1.4318201239   10.73    19.47     2.61   0.34   0.34   0.39   0.36   0.47 122 21.11  0    0.0    0  4.3677 0.0012 0.010 1  0.897 0.013  0.910   1.06  -2.54   1.05   0.55   0.53   1.01   1.04   0.11  -0.40   1.02  -0.21   1.81   0.73  -1.10   1.00
 82273   5 0 1  4.4011288350 -1.2047595072    8.35    17.99   -31.58   0.08   0.11   0.15   0.11   0.15 176  3.20  3    0.0    0  2.0711 0.0006 0.005 0  1.447 0.002  1.450   1.01  -0.91   1.01   0.34   0.71   1.04   1.18   0.06   0.68   1.00  -0.02   0.54  -2.20  -0.22   1.00
 82363   5 0 1  4.4060190813 -1.0304653683   10.90    39.73   -24.91   0.11   0.10   0.20   0.13   0.12 220  1.35  1    0.0    0  3.8760 0.0008 0.009 0  1.562 0.004  1.670   1.04  -1.85   1.12   0.71   0.30   1.02   0.45   1.70  -0.65   1.00   2.00  -3.83   1.72  -0.49   1.00
 82396   5 0 1  4.4077013945 -0.5985189437   51.19  -614.85  -255.98   0.19   0.12   0.22   0.21   0.13  52  0.46  1    0.0    0  2.4532 0.0008 0.005 0  1.144 0.032  1.100   1.04   0.32   1.05   1.43   1.47   1.03   0.70   0.19   1.01   1.00   0.33  -0.43   1.31   0.65   1.00
 82514   1 5 1  4.4151186082 -0.6640511238    6.51   -10.58   -22.06   0.80   0.63   0.91   0.87   0.74  61  0.46  0    3.4    0  2.9245 0.0124 0.081 1 -0.200 0.160 -0.200   1.09   0.23   1.04   0.45   0.25   1.01   0.22   0.25  -0.02   1.03   0.34   0.10   0.18   0.36   1.00
 82671   5 0 1  4.4243898223 -0.7393567228    1.27    -1.01    -4.01   0.22   0.18   0.25   0.26   0.19  60 -1.82  1    0.0    0  4.8394 0.0035 0.023 2  0.444 0.005  0.710   1.11   1.90   1.03   0.98   0.62   1.02  -0.12  -0.40  -0.35   1.04  -0.51   0.30   0.50   1.26   1.00
 82673   5 0 1  4.4244462618  0.1774204566   13.30   -53.80   -34.04   0.17   0.15   0.22   0.22   0.19  94  1.01  1    0.0    0  4.3400 0.0006 0.006 0 -0.088 0.004 -0.130   1.06   0.87   1.07   1.10   1.22   1.01  -1.30   0.17   0.43   1.00   0.03  -1.44   0.82   0.42   1.00
 83000   5 0 1  4.4404281814  0.1636256036   35.66  -292.13   -10.38   0.16   0.11   0.20   0.17   0.12 100  0.63  4    0.0    0  3.3612 0.0006 0.005 0  1.160 0.430  1.100   1.19  -3.19   1.14   1.15   1.85   1.00  -0.04  -2.42   0.01   1.07  -3.25  -0.04   0.51  -3.17   1.00
 83081   5 0 1  4.4445704416 -0.9772108151    6.71   -17.80   -36.67   0.13   0.11   0.19   0.15   0.12  79 -1.63  2    0.0    0  3.2393 0.0012 0.008 0  1.552 0.097  1.600   1.15  -0.91   1.09   1.90   1.67   1.00  -1.15  -0.73   0.53   1.01  -0.69  -0.97   0.17  -0.92   1.00
 83153   5 0 1  4.4487749372 -0.9278255832    9.04     2.16    22.04   0.27   0.21   0.27   0.40   0.27  56  1.47  0    0.0    0  4.2025 0.0012 0.007 0  1.452 0.005  1.420   1.16   1.73   1.10   0.75   0.51   1.01  -1.60  -0.48  -0.13   1.03  -1.14  -1.90  -0.49   1.03   1.00
 83207   5 0 1  4.4518554078  0.5397664446   21.04   -47.69    26.90   0.09   0.10   0.14   0.11   0.15 139 -1.72  0    0.0    0  3.9111 0.0004 0.005 0 -0.018 0.004 -0.040   1.06  -0.67   1.00   1.93   0.26   1.04   1.00  -0.32   0.01   1.01  -0.32  -0.29   1.65   0.72   1.00
 83895   7 1 1  4.4889304721  1.1469367756    9.93   -20.43    19.61   0.32   0.37   0.35   0.42   0.51 146 27.50  0    0.0  988  3.1359 0.0006 0.005 0 -0.120 0.002 -0.140   1.34   1.11   1.18   1.53   0.23   1.05  10.75   3.12  -1.89   1.77   3.24   1.31  -0.78   1.64   1.18
 84012  17 3 2  4.4958708926 -0.2744556024   36.91    40.13    99.17   0.97   0.37   0.80   1.06   0.39  77 18.36  1    0.0  989  2.4393 0.0008 0.004 0  0.059 0.010  0.060   1.58  -3.64   1.14   1.65   0.24   1.16  -1.68   0.29  -0.17   1.23   1.82  -3.10   2.06  -2.60   1.07
 84143   5 0 1  4.5036167720 -0.7546540224   44.39    24.47  -288.55   0.14   0.08   0.16   0.15   0.08  94 -2.78  0    0.0    0  3.4149 0.0004 0.004 0  0.441 0.003  0.470   1.16   2.31   1.10   2.18   0.35   1.05  -2.00  -0.95  -0.42   1.00  -2.26  -4.00   2.83   0.82   1.00
 84345  15 3 2  4.5145022838  0.2511572940    9.07    -7.32    36.07   0.94   0.88   1.32   0.92   0.97  80 46.63  0    0.0    0  2.9137 0.0189 0.144 2  1.164 0.031  1.130   1.09  -0.55   1.06   0.71   0.83   1.04  -0.84  -2.19   0.57   1.01  -2.21   0.45   1.89  -0.70   1.00
 84379   5 0 1  4.5161793708  0.4335325833   43.41   -21.18  -156.48   0.06   0.10   0.15   0.08   0.14 210 -0.80  0    0.0    0  3.1501 0.0005 0.005 0  0.080 0.004  0.060   1.03  -0.60   1.04   0.80   0.54   1.02   2.76  -0.86   1.32   1.00  -0.65   2.10   1.15  -0.41   1.00
 84380   5 0 1  4.5162470062  0.6424409577    8.66   -27.29     2.82   0.09   0.10   0.12   0.09   0.13 140 -0.48  0    0.0    0  3.3121 0.0006 0.006 0  1.437 0.000  1.310   1.00  -0.19   1.02   0.67  -0.86   1.00   0.27  -0.26   0.28   1.00  -0.22  -1.36  -0.04   0.24   1.00
 84405  15 3 2  4.5175875107 -0.4642584229  168.54  -465.31 -1140.97   0.50   0.30   0.54   0.55   0.34  83 10.06  1    0.0    0  4.4649 0.0009 0.008 0  0.855 0.010  0.920   1.10   0.63   1.25   1.57   0.55   1.01  -0.55   0.13   0.04   1.06   0.16  -3.96   0.83   1.95   1.00
 84880   5 0 1  4.5414656527 -0.2242203939   16.05    43.40     2.61   0.25   0.15   0.26   0.32   0.18  66 -0.20  0    0.0    0  4.3496 0.0005 0.004 0  0.037 0.007  0.070   1.21   0.17   1.27   1.79   0.72   1.03  -1.25  -0.21   0.70   1.00  -0.40  -4.10  -0.24  -0.20   1.00
 84893   5 0 1  4.5422346659 -0.3684814995   57.62   263.84  -205.85   0.24   0.18   0.26   0.33   0.21  73  0.28  0    0.0    0  4.4704 0.0006 0.004 0  0.394 0.019  0.470   1.13  -0.01   1.47   1.27   0.15   1.05  -0.52   1.14   0.32   1.09   2.00  -4.21   1.66   2.13   1.00
 84970   5 0 1  4.5466251777 -0.4363233803    7.48    -7.37   -23.94   0.15   0.09   0.17   0.18   0.10  74 -1.56  1    0.0    0  3.1931 0.0019 0.012 1 -0.186 0.002 -0.210   1.04   0.57   1.14   1.42   0.87   1.01  -0.33   0.47   0.01   1.03   0.80  -4.09   0.95   1.97   1.00
 85112  15 3 2  4.5539256612  0.6483186784    8.29   -39.38     7.71   0.27   0.30   0.33   0.27   0.42 136 10.24  0    0.0    0  4.1529 0.0006 0.006 0 -0.011 0.005  0.010   1.14  -0.91   1.02  -0.67   0.57   1.01   3.34  -0.42  -1.01   1.00  -0.77   0.54  -0.11  -0.10   1.00
 85340   5 0 1  4.5656516907 -0.4219337583   39.22     0.10  -118.18   0.21   0.13   0.24   0.25   0.14  72 -1.51  0    0.0    0  4.2332 0.0005 0.004 0  0.283 0.003  0.300   1.16   1.09   1.33   2.11   0.70   1.06  -0.27   0.98  -0.32   1.15   1.66  -3.80   1.84   3.43   1.00
 85365   5 0 1  4.5667947133 -0.0887760328   33.25   -92.50   -43.29   0.21   0.13   0.25   0.29   0.14  54 -1.25  0    0.0    0  4.6189 0.0006 0.004 0  0.385 0.010  0.460   1.08   0.50   1.12   1.18  -0.11   1.04  -0.89  -0.57  -0.88   1.00  -1.03  -2.96  -0.42  -0.06   1.00
